seq_id,subject,activity,trial,start_frame,label
2221,3,1,2,0,1
2222,3,1,2,15,1
2223,3,1,2,30,1
2224,3,1,2,45,1
2225,3,1,2,60,1
2226,3,1,2,75,1
2227,3,1,2,90,1
2228,3,1,2,105,1
2229,3,1,2,120,1
2230,3,1,2,135,1
2231,3,1,2,150,1
2232,3,1,3,0,1
2233,3,1,3,15,1
2234,3,1,3,30,1
2235,3,1,3,45,1
2236,3,1,3,60,1
2237,3,1,3,75,1
2238,3,1,3,90,1
2239,3,1,3,105,1
2240,3,1,3,120,1
2241,3,1,3,135,1
2242,3,1,3,150,1
2243,3,10,1,0,0
2244,3,10,1,15,0
2245,3,10,1,30,0
2246,3,10,1,45,0
2247,3,10,1,60,0
2248,3,10,1,75,0
2249,3,10,1,90,0
2250,3,10,1,105,0
2251,3,10,1,120,0
2252,3,10,1,135,0
2253,3,10,1,150,0
2254,3,10,1,165,0
2255,3,10,1,180,0
2256,3,10,1,195,0
2257,3,10,1,210,0
2258,3,10,1,225,0
2259,3,10,1,240,0
2260,3,10,1,255,0
2261,3,10,1,270,0
2262,3,10,1,285,0
2263,3,10,1,300,0
2264,3,10,1,315,0
2265,3,10,1,330,0
2266,3,10,1,345,0
2267,3,10,1,360,0
2268,3,10,1,375,0
2269,3,10,1,390,0
2270,3,10,1,405,0
2271,3,10,1,420,0
2272,3,10,1,435,0
2273,3,10,1,450,0
2274,3,10,1,465,0
2275,3,10,1,480,0
2276,3,10,1,495,0
2277,3,10,2,0,0
2278,3,10,2,15,0
2279,3,10,2,30,0
2280,3,10,2,45,0
2281,3,10,2,60,0
2282,3,10,2,75,0
2283,3,10,2,90,0
2284,3,10,2,105,0
2285,3,10,2,120,0
2286,3,10,2,135,0
2287,3,10,2,150,0
2288,3,10,2,165,0
2289,3,10,2,180,0
2290,3,10,2,195,0
2291,3,10,2,210,0
2292,3,10,2,225,0
2293,3,10,2,240,0
2294,3,10,2,255,0
2295,3,10,2,270,0
2296,3,10,2,285,0
2297,3,10,2,300,0
2298,3,10,2,315,0
2299,3,10,2,330,0
2300,3,10,2,345,0
2301,3,10,2,360,0
2302,3,10,2,375,0
2303,3,10,2,390,0
2304,3,10,2,405,0
2305,3,10,2,420,0
2306,3,10,2,435,0
2307,3,10,2,450,0
2308,3,10,2,465,0
2309,3,10,2,480,0
2310,3,10,3,0,0
2311,3,10,3,15,0
2312,3,10,3,30,0
2313,3,10,3,45,0
2314,3,10,3,60,0
2315,3,10,3,75,0
2316,3,10,3,90,0
2317,3,10,3,105,0
2318,3,10,3,120,0
2319,3,10,3,135,0
2320,3,10,3,150,0
2321,3,10,3,165,0
2322,3,10,3,180,0
2323,3,10,3,195,0
2324,3,10,3,210,0
2325,3,10,3,225,0
2326,3,10,3,240,0
2327,3,10,3,255,0
2328,3,10,3,270,0
2329,3,10,3,285,0
2330,3,10,3,300,0
2331,3,10,3,315,0
2332,3,10,3,330,0
2333,3,10,3,345,0
2334,3,10,3,360,0
2335,3,10,3,375,0
2336,3,10,3,390,0
2337,3,10,3,405,0
2338,3,10,3,420,0
2339,3,10,3,435,0
2340,3,10,3,450,0
2341,3,10,3,465,0
2342,3,10,3,480,0
2343,3,10,3,495,0
2344,3,11,1,0,0
2345,3,11,1,15,0
2346,3,11,1,30,0
2347,3,11,1,45,0
2348,3,11,1,60,0
2349,3,11,1,75,0
2350,3,11,1,90,0
2351,3,11,1,105,0
2352,3,11,1,120,0
2353,3,11,1,135,0
2354,3,11,1,150,0
2355,3,11,1,165,0
2356,3,11,1,180,0
2357,3,11,1,195,0
2358,3,11,1,210,0
2359,3,11,1,225,0
2360,3,11,1,240,0
2361,3,11,1,255,0
2362,3,11,1,270,0
2363,3,11,1,285,0
2364,3,11,1,300,0
2365,3,11,1,315,0
2366,3,11,1,330,0
2367,3,11,1,345,0
2368,3,11,1,360,0
2369,3,11,1,375,0
2370,3,11,1,390,0
2371,3,11,1,405,0
2372,3,11,1,420,0
2373,3,11,1,435,0
2374,3,11,1,450,0
2375,3,11,1,465,0
2376,3,11,1,480,0
2377,3,11,1,495,0
2378,3,11,1,510,0
2379,3,11,1,525,0
2380,3,11,1,540,0
2381,3,11,1,555,0
2382,3,11,1,570,0
2383,3,11,1,585,0
2384,3,11,1,600,0
2385,3,11,1,615,0
2386,3,11,1,630,0
2387,3,11,1,645,0
2388,3,11,1,660,0
2389,3,11,1,675,0
2390,3,11,1,690,0
2391,3,11,1,705,0
2392,3,11,1,720,0
2393,3,11,1,735,0
2394,3,11,1,750,0
2395,3,11,1,765,0
2396,3,11,1,780,0
2397,3,11,1,795,0
2398,3,11,1,810,0
2399,3,11,1,825,0
2400,3,11,1,840,0
2401,3,11,1,855,0
2402,3,11,1,870,0
2403,3,11,1,885,0
2404,3,11,1,900,0
2405,3,11,1,915,0
2406,3,11,1,930,0
2407,3,11,1,945,0
2408,3,11,1,960,0
2409,3,11,1,975,0
2410,3,11,1,990,0
2411,3,11,1,1005,0
2412,3,11,1,1020,0
2413,3,11,1,1035,0
2414,3,11,2,0,0
2415,3,11,2,15,0
2416,3,11,2,30,0
2417,3,11,2,45,0
2418,3,11,2,60,0
2419,3,11,2,75,0
2420,3,11,2,90,0
2421,3,11,2,105,0
2422,3,11,2,120,0
2423,3,11,2,135,0
2424,3,11,2,150,0
2425,3,11,2,165,0
2426,3,11,2,180,0
2427,3,11,2,195,0
2428,3,11,2,210,0
2429,3,11,2,225,0
2430,3,11,2,240,0
2431,3,11,2,255,0
2432,3,11,2,270,0
2433,3,11,2,285,0
2434,3,11,2,300,0
2435,3,11,2,315,0
2436,3,11,2,330,0
2437,3,11,2,345,0
2438,3,11,2,360,0
2439,3,11,2,375,0
2440,3,11,2,390,0
2441,3,11,2,405,0
2442,3,11,2,420,0
2443,3,11,2,435,0
2444,3,11,2,450,0
2445,3,11,2,465,0
2446,3,11,2,480,0
2447,3,11,2,495,0
2448,3,11,2,510,0
2449,3,11,2,525,0
2450,3,11,2,540,0
2451,3,11,2,555,0
2452,3,11,2,570,0
2453,3,11,2,585,0
2454,3,11,2,600,0
2455,3,11,2,615,0
2456,3,11,2,630,0
2457,3,11,2,645,0
2458,3,11,2,660,0
2459,3,11,2,675,0
2460,3,11,2,690,0
2461,3,11,2,705,0
2462,3,11,2,720,0
2463,3,11,2,735,0
2464,3,11,2,750,0
2465,3,11,2,765,0
2466,3,11,2,780,0
2467,3,11,2,795,0
2468,3,11,2,810,0
2469,3,11,2,825,0
2470,3,11,2,840,0
2471,3,11,2,855,0
2472,3,11,2,870,0
2473,3,11,2,885,0
2474,3,11,2,900,0
2475,3,11,2,915,0
2476,3,11,2,930,0
2477,3,11,2,945,0
2478,3,11,2,960,0
2479,3,11,2,975,0
2480,3,11,2,990,0
2481,3,11,2,1005,0
2482,3,11,2,1020,0
2483,3,11,2,1035,0
2484,3,11,3,0,0
2485,3,11,3,15,0
2486,3,11,3,30,0
2487,3,11,3,45,0
2488,3,11,3,60,0
2489,3,11,3,75,0
2490,3,11,3,90,0
2491,3,11,3,105,0
2492,3,11,3,120,0
2493,3,11,3,135,0
2494,3,11,3,150,0
2495,3,11,3,165,0
2496,3,11,3,180,0
2497,3,11,3,195,0
2498,3,11,3,210,0
2499,3,11,3,225,0
2500,3,11,3,240,0
2501,3,11,3,255,0
2502,3,11,3,270,0
2503,3,11,3,285,0
2504,3,11,3,300,0
2505,3,11,3,315,0
2506,3,11,3,330,0
2507,3,11,3,345,0
2508,3,11,3,360,0
2509,3,11,3,375,0
2510,3,11,3,390,0
2511,3,11,3,405,0
2512,3,11,3,420,0
2513,3,11,3,435,0
2514,3,11,3,450,0
2515,3,11,3,465,0
2516,3,11,3,480,0
2517,3,11,3,495,0
2518,3,11,3,510,0
2519,3,11,3,525,0
2520,3,11,3,540,0
2521,3,11,3,555,0
2522,3,11,3,570,0
2523,3,11,3,585,0
2524,3,11,3,600,0
2525,3,11,3,615,0
2526,3,11,3,630,0
2527,3,11,3,645,0
2528,3,11,3,660,0
2529,3,11,3,675,0
2530,3,11,3,690,0
2531,3,11,3,705,0
2532,3,11,3,720,0
2533,3,11,3,735,0
2534,3,11,3,750,0
2535,3,11,3,765,0
2536,3,11,3,780,0
2537,3,11,3,795,0
2538,3,11,3,810,0
2539,3,11,3,825,0
2540,3,11,3,840,0
2541,3,11,3,855,0
2542,3,11,3,870,0
2543,3,11,3,885,0
2544,3,11,3,900,0
2545,3,11,3,915,0
2546,3,11,3,930,0
2547,3,11,3,945,0
2548,3,11,3,960,0
2549,3,11,3,975,0
2550,3,11,3,990,0
2551,3,11,3,1005,0
2552,3,2,1,0,1
2553,3,2,1,15,1
2554,3,2,1,30,1
2555,3,2,1,45,1
2556,3,2,1,60,1
2557,3,2,1,75,1
2558,3,2,1,90,1
2559,3,2,1,105,1
2560,3,2,1,120,1
2561,3,2,1,135,1
2562,3,2,1,150,1
2563,3,2,2,0,1
2564,3,2,2,15,1
2565,3,2,2,30,1
2566,3,2,2,45,1
2567,3,2,2,60,1
2568,3,2,2,75,1
2569,3,2,2,90,1
2570,3,2,2,105,1
2571,3,2,2,120,1
2572,3,2,2,135,1
2573,3,2,3,0,1
2574,3,2,3,15,1
2575,3,2,3,30,1
2576,3,2,3,45,1
2577,3,2,3,60,1
2578,3,2,3,75,1
2579,3,2,3,90,1
2580,3,2,3,105,1
2581,3,2,3,120,1
2582,3,2,3,135,1
2583,3,2,3,150,1
2584,3,3,1,0,1
2585,3,3,1,15,1
2586,3,3,1,30,1
2587,3,3,1,45,1
2588,3,3,1,60,1
2589,3,3,1,75,1
2590,3,3,1,90,1
2591,3,3,1,105,1
2592,3,3,1,120,1
2593,3,3,1,135,1
2594,3,3,1,150,1
2595,3,3,2,0,1
2596,3,3,2,15,1
2597,3,3,2,30,1
2598,3,3,2,45,1
2599,3,3,2,60,1
2600,3,3,2,75,1
2601,3,3,2,90,1
2602,3,3,2,105,1
2603,3,3,2,120,1
2604,3,3,2,135,1
2605,3,3,2,150,1
2606,3,3,3,0,1
2607,3,3,3,15,1
2608,3,3,3,30,1
2609,3,3,3,45,1
2610,3,3,3,60,1
2611,3,3,3,75,1
2612,3,3,3,90,1
2613,3,3,3,105,1
2614,3,3,3,120,1
2615,3,3,3,135,1
2616,3,3,3,150,1
2617,3,4,1,0,1
2618,3,4,1,15,1
2619,3,4,1,30,1
2620,3,4,1,45,1
2621,3,4,1,60,1
2622,3,4,1,75,1
2623,3,4,1,90,1
2624,3,4,1,105,1
2625,3,4,1,120,1
2626,3,4,1,135,1
2627,3,4,1,150,1
2628,3,4,2,0,1
2629,3,4,2,15,1
2630,3,4,2,30,1
2631,3,4,2,45,1
2632,3,4,2,60,1
2633,3,4,2,75,1
2634,3,4,2,90,1
2635,3,4,2,105,1
2636,3,4,2,120,1
2637,3,4,2,135,1
2638,3,4,2,150,1
2639,3,4,3,0,1
2640,3,4,3,15,1
2641,3,4,3,30,1
2642,3,4,3,45,1
2643,3,4,3,60,1
2644,3,4,3,75,1
2645,3,4,3,90,1
2646,3,4,3,105,1
2647,3,4,3,120,1
2648,3,4,3,135,1
2649,3,4,3,150,1
2650,3,5,1,0,1
2651,3,5,1,15,1
2652,3,5,1,30,1
2653,3,5,1,45,1
2654,3,5,1,60,1
2655,3,5,1,75,1
2656,3,5,1,90,1
2657,3,5,1,105,1
2658,3,5,1,120,1
2659,3,5,1,135,1
2660,3,5,1,150,1
2661,3,5,2,0,1
2662,3,5,2,15,1
2663,3,5,2,30,1
2664,3,5,2,45,1
2665,3,5,2,60,1
2666,3,5,2,75,1
2667,3,5,2,90,1
2668,3,5,2,105,1
2669,3,5,2,120,1
2670,3,5,2,135,1
2671,3,5,3,0,1
2672,3,5,3,15,1
2673,3,5,3,30,1
2674,3,5,3,45,1
2675,3,5,3,60,1
2676,3,5,3,75,1
2677,3,5,3,90,1
2678,3,5,3,105,1
2679,3,5,3,120,1
2680,3,5,3,135,1
2681,3,5,3,150,1
2682,3,6,1,0,0
2683,3,6,1,15,0
2684,3,6,1,30,0
2685,3,6,1,45,0
2686,3,6,1,60,0
2687,3,6,1,75,0
2688,3,6,1,90,0
2689,3,6,1,105,0
2690,3,6,1,120,0
2691,3,6,1,135,0
2692,3,6,1,150,0
2693,3,6,1,165,0
2694,3,6,1,180,0
2695,3,6,1,195,0
2696,3,6,1,210,0
2697,3,6,1,225,0
2698,3,6,1,240,0
2699,3,6,1,255,0
2700,3,6,1,270,0
2701,3,6,1,285,0
2702,3,6,1,300,0
2703,3,6,1,315,0
2704,3,6,1,330,0
2705,3,6,1,345,0
2706,3,6,1,360,0
2707,3,6,1,375,0
2708,3,6,1,390,0
2709,3,6,1,405,0
2710,3,6,1,420,0
2711,3,6,1,435,0
2712,3,6,1,450,0
2713,3,6,1,465,0
2714,3,6,1,480,0
2715,3,6,1,495,0
2716,3,6,1,510,0
2717,3,6,1,525,0
2718,3,6,1,540,0
2719,3,6,1,555,0
2720,3,6,1,570,0
2721,3,6,1,585,0
2722,3,6,1,600,0
2723,3,6,1,615,0
2724,3,6,1,630,0
2725,3,6,1,645,0
2726,3,6,1,660,0
2727,3,6,1,675,0
2728,3,6,1,690,0
2729,3,6,1,705,0
2730,3,6,1,720,0
2731,3,6,1,735,0
2732,3,6,1,750,0
2733,3,6,1,765,0
2734,3,6,1,780,0
2735,3,6,1,795,0
2736,3,6,1,810,0
2737,3,6,1,825,0
2738,3,6,1,840,0
2739,3,6,1,855,0
2740,3,6,1,870,0
2741,3,6,1,885,0
2742,3,6,1,900,0
2743,3,6,1,915,0
2744,3,6,1,930,0
2745,3,6,1,945,0
2746,3,6,1,960,0
2747,3,6,1,975,0
2748,3,6,1,990,0
2749,3,6,1,1005,0
2750,3,6,1,1020,0
2751,3,6,1,1035,0
2752,3,6,1,1050,0
2753,3,6,1,1065,0
2754,3,6,1,1080,0
2755,3,6,2,0,0
2756,3,6,2,15,0
2757,3,6,2,30,0
2758,3,6,2,45,0
2759,3,6,2,60,0
2760,3,6,2,75,0
2761,3,6,2,90,0
2762,3,6,2,105,0
2763,3,6,2,120,0
2764,3,6,2,135,0
2765,3,6,2,150,0
2766,3,6,2,165,0
2767,3,6,2,180,0
2768,3,6,2,195,0
2769,3,6,2,210,0
2770,3,6,2,225,0
2771,3,6,2,240,0
2772,3,6,2,255,0
2773,3,6,2,270,0
2774,3,6,2,285,0
2775,3,6,2,300,0
2776,3,6,2,315,0
2777,3,6,2,330,0
2778,3,6,2,345,0
2779,3,6,2,360,0
2780,3,6,2,375,0
2781,3,6,2,390,0
2782,3,6,2,405,0
2783,3,6,2,420,0
2784,3,6,2,435,0
2785,3,6,2,450,0
2786,3,6,2,465,0
2787,3,6,2,480,0
2788,3,6,2,495,0
2789,3,6,2,510,0
2790,3,6,2,525,0
2791,3,6,2,540,0
2792,3,6,2,555,0
2793,3,6,2,570,0
2794,3,6,2,585,0
2795,3,6,2,600,0
2796,3,6,2,615,0
2797,3,6,2,630,0
2798,3,6,2,645,0
2799,3,6,2,660,0
2800,3,6,2,675,0
2801,3,6,2,690,0
2802,3,6,2,705,0
2803,3,6,2,720,0
2804,3,6,2,735,0
2805,3,6,2,750,0
2806,3,6,2,765,0
2807,3,6,2,780,0
2808,3,6,2,795,0
2809,3,6,2,810,0
2810,3,6,2,825,0
2811,3,6,2,840,0
2812,3,6,2,855,0
2813,3,6,2,870,0
2814,3,6,2,885,0
2815,3,6,2,900,0
2816,3,6,2,915,0
2817,3,6,2,930,0
2818,3,6,2,945,0
2819,3,6,2,960,0
2820,3,6,2,975,0
2821,3,6,2,990,0
2822,3,6,2,1005,0
2823,3,6,2,1020,0
2824,3,6,2,1035,0
2825,3,6,2,1050,0
2826,3,6,2,1065,0
2827,3,6,3,0,0
2828,3,6,3,15,0
2829,3,6,3,30,0
2830,3,6,3,45,0
2831,3,6,3,60,0
2832,3,6,3,75,0
2833,3,6,3,90,0
2834,3,6,3,105,0
2835,3,6,3,120,0
2836,3,6,3,135,0
2837,3,6,3,150,0
2838,3,6,3,165,0
2839,3,6,3,180,0
2840,3,6,3,195,0
2841,3,6,3,210,0
2842,3,6,3,225,0
2843,3,6,3,240,0
2844,3,6,3,255,0
2845,3,6,3,270,0
2846,3,6,3,285,0
2847,3,6,3,300,0
2848,3,6,3,315,0
2849,3,6,3,330,0
2850,3,6,3,345,0
2851,3,6,3,360,0
2852,3,6,3,375,0
2853,3,6,3,390,0
2854,3,6,3,405,0
2855,3,6,3,420,0
2856,3,6,3,435,0
2857,3,6,3,450,0
2858,3,6,3,465,0
2859,3,6,3,480,0
2860,3,6,3,495,0
2861,3,6,3,510,0
2862,3,6,3,525,0
2863,3,6,3,540,0
2864,3,6,3,555,0
2865,3,6,3,570,0
2866,3,6,3,585,0
2867,3,6,3,600,0
2868,3,6,3,615,0
2869,3,6,3,630,0
2870,3,6,3,645,0
2871,3,6,3,660,0
2872,3,6,3,675,0
2873,3,6,3,690,0
2874,3,6,3,705,0
2875,3,6,3,720,0
2876,3,6,3,735,0
2877,3,6,3,750,0
2878,3,6,3,765,0
2879,3,6,3,780,0
2880,3,6,3,795,0
2881,3,6,3,810,0
2882,3,6,3,825,0
2883,3,6,3,840,0
2884,3,6,3,855,0
2885,3,6,3,870,0
2886,3,6,3,885,0
2887,3,6,3,900,0
2888,3,6,3,915,0
2889,3,6,3,930,0
2890,3,6,3,945,0
2891,3,6,3,960,0
2892,3,6,3,975,0
2893,3,6,3,990,0
2894,3,6,3,1005,0
2895,3,6,3,1020,0
2896,3,7,1,0,0
2897,3,7,1,15,0
2898,3,7,1,30,0
2899,3,7,1,45,0
2900,3,7,1,60,0
2901,3,7,1,75,0
2902,3,7,1,90,0
2903,3,7,1,105,0
2904,3,7,1,120,0
2905,3,7,1,135,0
2906,3,7,1,150,0
2907,3,7,1,165,0
2908,3,7,1,180,0
2909,3,7,1,195,0
2910,3,7,1,210,0
2911,3,7,1,225,0
2912,3,7,1,240,0
2913,3,7,1,255,0
2914,3,7,1,270,0
2915,3,7,1,285,0
2916,3,7,1,300,0
2917,3,7,1,315,0
2918,3,7,1,330,0
2919,3,7,1,345,0
2920,3,7,1,360,0
2921,3,7,1,375,0
2922,3,7,1,390,0
2923,3,7,1,405,0
2924,3,7,1,420,0
2925,3,7,1,435,0
2926,3,7,1,450,0
2927,3,7,1,465,0
2928,3,7,1,480,0
2929,3,7,1,495,0
2930,3,7,1,510,0
2931,3,7,1,525,0
2932,3,7,1,540,0
2933,3,7,1,555,0
2934,3,7,1,570,0
2935,3,7,1,585,0
2936,3,7,1,600,0
2937,3,7,1,615,0
2938,3,7,1,630,0
2939,3,7,1,645,0
2940,3,7,1,660,0
2941,3,7,1,675,0
2942,3,7,1,690,0
2943,3,7,1,705,0
2944,3,7,1,720,0
2945,3,7,1,735,0
2946,3,7,1,750,0
2947,3,7,1,765,0
2948,3,7,1,780,0
2949,3,7,1,795,0
2950,3,7,1,810,0
2951,3,7,1,825,0
2952,3,7,1,840,0
2953,3,7,1,855,0
2954,3,7,1,870,0
2955,3,7,1,885,0
2956,3,7,1,900,0
2957,3,7,1,915,0
2958,3,7,1,930,0
2959,3,7,1,945,0
2960,3,7,1,960,0
2961,3,7,1,975,0
2962,3,7,1,990,0
2963,3,7,1,1005,0
2964,3,7,1,1020,0
2965,3,7,1,1035,0
2966,3,7,1,1050,0
2967,3,7,1,1065,0
2968,3,7,2,0,0
2969,3,7,2,15,0
2970,3,7,2,30,0
2971,3,7,2,45,0
2972,3,7,2,60,0
2973,3,7,2,75,0
2974,3,7,2,90,0
2975,3,7,2,105,0
2976,3,7,2,120,0
2977,3,7,2,135,0
2978,3,7,2,150,0
2979,3,7,2,165,0
2980,3,7,2,180,0
2981,3,7,2,195,0
2982,3,7,2,210,0
2983,3,7,2,225,0
2984,3,7,2,240,0
2985,3,7,2,255,0
2986,3,7,2,270,0
2987,3,7,2,285,0
2988,3,7,2,300,0
2989,3,7,2,315,0
2990,3,7,2,330,0
2991,3,7,2,345,0
2992,3,7,2,360,0
2993,3,7,2,375,0
2994,3,7,2,390,0
2995,3,7,2,405,0
2996,3,7,2,420,0
2997,3,7,2,435,0
2998,3,7,2,450,0
2999,3,7,2,465,0
3000,3,7,2,480,0
3001,3,7,2,495,0
3002,3,7,2,510,0
3003,3,7,2,525,0
3004,3,7,2,540,0
3005,3,7,2,555,0
3006,3,7,2,570,0
3007,3,7,2,585,0
3008,3,7,2,600,0
3009,3,7,2,615,0
3010,3,7,2,630,0
3011,3,7,2,645,0
3012,3,7,2,660,0
3013,3,7,2,675,0
3014,3,7,2,690,0
3015,3,7,2,705,0
3016,3,7,2,720,0
3017,3,7,2,735,0
3018,3,7,2,750,0
3019,3,7,2,765,0
3020,3,7,2,780,0
3021,3,7,2,795,0
3022,3,7,2,810,0
3023,3,7,2,825,0
3024,3,7,2,840,0
3025,3,7,2,855,0
3026,3,7,2,870,0
3027,3,7,2,885,0
3028,3,7,2,900,0
3029,3,7,2,915,0
3030,3,7,2,930,0
3031,3,7,2,945,0
3032,3,7,2,960,0
3033,3,7,2,975,0
3034,3,7,2,990,0
3035,3,7,2,1005,0
3036,3,7,2,1020,0
3037,3,7,2,1035,0
3038,3,7,3,0,0
3039,3,7,3,15,0
3040,3,7,3,30,0
3041,3,7,3,45,0
3042,3,7,3,60,0
3043,3,7,3,75,0
3044,3,7,3,90,0
3045,3,7,3,105,0
3046,3,7,3,120,0
3047,3,7,3,135,0
3048,3,7,3,150,0
3049,3,7,3,165,0
3050,3,7,3,180,0
3051,3,7,3,195,0
3052,3,7,3,210,0
3053,3,7,3,225,0
3054,3,7,3,240,0
3055,3,7,3,255,0
3056,3,7,3,270,0
3057,3,7,3,285,0
3058,3,7,3,300,0
3059,3,7,3,315,0
3060,3,7,3,330,0
3061,3,7,3,345,0
3062,3,7,3,360,0
3063,3,7,3,375,0
3064,3,7,3,390,0
3065,3,7,3,405,0
3066,3,7,3,420,0
3067,3,7,3,435,0
3068,3,7,3,450,0
3069,3,7,3,465,0
3070,3,7,3,480,0
3071,3,7,3,495,0
3072,3,7,3,510,0
3073,3,7,3,525,0
3074,3,7,3,540,0
3075,3,7,3,555,0
3076,3,7,3,570,0
3077,3,7,3,585,0
3078,3,7,3,600,0
3079,3,7,3,615,0
3080,3,7,3,630,0
3081,3,7,3,645,0
3082,3,7,3,660,0
3083,3,7,3,675,0
3084,3,7,3,690,0
3085,3,7,3,705,0
3086,3,7,3,720,0
3087,3,7,3,735,0
3088,3,7,3,750,0
3089,3,7,3,765,0
3090,3,7,3,780,0
3091,3,7,3,795,0
3092,3,7,3,810,0
3093,3,7,3,825,0
3094,3,7,3,840,0
3095,3,7,3,855,0
3096,3,7,3,870,0
3097,3,7,3,885,0
3098,3,7,3,900,0
3099,3,7,3,915,0
3100,3,7,3,930,0
3101,3,7,3,945,0
3102,3,7,3,960,0
3103,3,7,3,975,0
3104,3,7,3,990,0
3105,3,7,3,1005,0
3106,3,7,3,1020,0
3107,3,7,3,1035,0
3108,3,7,3,1050,0
3109,3,8,1,0,0
3110,3,8,1,15,0
3111,3,8,1,30,0
3112,3,8,1,45,0
3113,3,8,1,60,0
3114,3,8,1,75,0
3115,3,8,1,90,0
3116,3,8,1,105,0
3117,3,8,1,120,0
3118,3,8,1,135,0
3119,3,8,1,150,0
3120,3,8,1,165,0
3121,3,8,1,180,0
3122,3,8,1,195,0
3123,3,8,1,210,0
3124,3,8,1,225,0
3125,3,8,1,240,0
3126,3,8,1,255,0
3127,3,8,1,270,0
3128,3,8,1,285,0
3129,3,8,1,300,0
3130,3,8,1,315,0
3131,3,8,1,330,0
3132,3,8,1,345,0
3133,3,8,1,360,0
3134,3,8,1,375,0
3135,3,8,1,390,0
3136,3,8,1,405,0
3137,3,8,1,420,0
3138,3,8,1,435,0
3139,3,8,1,450,0
3140,3,8,1,465,0
3141,3,8,1,480,0
3142,3,8,1,495,0
3143,3,8,1,510,0
3144,3,8,1,525,0
3145,3,8,1,540,0
3146,3,8,1,555,0
3147,3,8,1,570,0
3148,3,8,1,585,0
3149,3,8,1,600,0
3150,3,8,1,615,0
3151,3,8,1,630,0
3152,3,8,1,645,0
3153,3,8,1,660,0
3154,3,8,1,675,0
3155,3,8,1,690,0
3156,3,8,1,705,0
3157,3,8,1,720,0
3158,3,8,1,735,0
3159,3,8,1,750,0
3160,3,8,1,765,0
3161,3,8,1,780,0
3162,3,8,1,795,0
3163,3,8,1,810,0
3164,3,8,1,825,0
3165,3,8,1,840,0
3166,3,8,1,855,0
3167,3,8,1,870,0
3168,3,8,1,885,0
3169,3,8,1,900,0
3170,3,8,1,915,0
3171,3,8,1,930,0
3172,3,8,1,945,0
3173,3,8,1,960,0
3174,3,8,1,975,0
3175,3,8,1,990,0
3176,3,8,1,1005,0
3177,3,8,1,1020,0
3178,3,8,1,1035,0
3179,3,8,1,1050,0
3180,3,8,2,0,0
3181,3,8,2,15,0
3182,3,8,2,30,0
3183,3,8,2,45,0
3184,3,8,2,60,0
3185,3,8,2,75,0
3186,3,8,2,90,0
3187,3,8,2,105,0
3188,3,8,2,120,0
3189,3,8,2,135,0
3190,3,8,2,150,0
3191,3,8,2,165,0
3192,3,8,2,180,0
3193,3,8,2,195,0
3194,3,8,2,210,0
3195,3,8,2,225,0
3196,3,8,2,240,0
3197,3,8,2,255,0
3198,3,8,2,270,0
3199,3,8,2,285,0
3200,3,8,2,300,0
3201,3,8,2,315,0
3202,3,8,2,330,0
3203,3,8,2,345,0
3204,3,8,2,360,0
3205,3,8,2,375,0
3206,3,8,2,390,0
3207,3,8,2,405,0
3208,3,8,2,420,0
3209,3,8,2,435,0
3210,3,8,2,450,0
3211,3,8,2,465,0
3212,3,8,2,480,0
3213,3,8,2,495,0
3214,3,8,2,510,0
3215,3,8,2,525,0
3216,3,8,2,540,0
3217,3,8,2,555,0
3218,3,8,2,570,0
3219,3,8,2,585,0
3220,3,8,2,600,0
3221,3,8,2,615,0
3222,3,8,2,630,0
3223,3,8,2,645,0
3224,3,8,2,660,0
3225,3,8,2,675,0
3226,3,8,2,690,0
3227,3,8,2,705,0
3228,3,8,2,720,0
3229,3,8,2,735,0
3230,3,8,2,750,0
3231,3,8,2,765,0
3232,3,8,2,780,0
3233,3,8,2,795,0
3234,3,8,2,810,0
3235,3,8,2,825,0
3236,3,8,2,840,0
3237,3,8,2,855,0
3238,3,8,2,870,0
3239,3,8,2,885,0
3240,3,8,2,900,0
3241,3,8,2,915,0
3242,3,8,2,930,0
3243,3,8,2,945,0
3244,3,8,2,960,0
3245,3,8,2,975,0
3246,3,8,2,990,0
3247,3,8,2,1005,0
3248,3,8,2,1020,0
3249,3,8,2,1035,0
3250,3,8,3,0,0
3251,3,8,3,15,0
3252,3,8,3,30,0
3253,3,8,3,45,0
3254,3,8,3,60,0
3255,3,8,3,75,0
3256,3,8,3,90,0
3257,3,8,3,105,0
3258,3,8,3,120,0
3259,3,8,3,135,0
3260,3,8,3,150,0
3261,3,8,3,165,0
3262,3,8,3,180,0
3263,3,8,3,195,0
3264,3,8,3,210,0
3265,3,8,3,225,0
3266,3,8,3,240,0
3267,3,8,3,255,0
3268,3,8,3,270,0
3269,3,8,3,285,0
3270,3,8,3,300,0
3271,3,8,3,315,0
3272,3,8,3,330,0
3273,3,8,3,345,0
3274,3,8,3,360,0
3275,3,8,3,375,0
3276,3,8,3,390,0
3277,3,8,3,405,0
3278,3,8,3,420,0
3279,3,8,3,435,0
3280,3,8,3,450,0
3281,3,8,3,465,0
3282,3,8,3,480,0
3283,3,8,3,495,0
3284,3,8,3,510,0
3285,3,8,3,525,0
3286,3,8,3,540,0
3287,3,8,3,555,0
3288,3,8,3,570,0
3289,3,8,3,585,0
3290,3,8,3,600,0
3291,3,8,3,615,0
3292,3,8,3,630,0
